s,x,y,kappa,altitude (m),altitude_smooth,gradient_rad,gradient_deg
1272.880018,277.2541419,260.3275183,-0.01147815,1.33,2.114953330205749,0.01686931278186878,0.9665404256871749
1273.879924,278.1527831,259.8889889,-0.011476382,1.373,2.1319743593677996,0.017169023355232644,0.9837125766163705
1274.87983,279.0476051,259.4427405,-0.011493746,1.416,2.149291523223901,0.01746133876004676,1.0004610155988776
1275.879736,279.9382221,258.9881438,-0.011526669,1.462,2.166897303544388,0.017745902043401207,1.0167652907394726
1276.879641,280.8243317,258.5248006,-0.011572545,1.509,2.18478369911042,0.018022433468831128,1.0326093743193436
1277.879547,281.705691,258.0524765,-0.011629383,1.558,2.2029426669353955,0.018290798581265883,1.047985562630409
1278.879453,282.5820544,257.5709368,-0.011695745,1.608,2.2213659372634647,0.018550796834433128,1.062882365217666
1279.879359,283.4531329,257.0799013,-0.011771026,1.66,2.2400450291895937,0.018802216135335875,1.0772876300475231
1280.879264,284.318609,256.5790605,-0.01185614,1.714,2.258971247471247,0.019044831339098955,1.0911884572688542
1281.87917,285.1781637,256.0681077,-0.011953601,1.77,2.2781356977389664,0.019278445840126456,1.1045735822107845
1282.879076,286.0314618,255.5467652,-0.012066975,1.828,2.297529291730006,0.01950288783881498,1.1174331614811177
1283.878982,286.8781589,255.0147731,-0.012199669,1.876,2.317142752607808,0.01971797607264426,1.1297568095024584
1284.878887,287.7179104,254.4718759,-0.012353736,1.92,2.3369666283704693,0.019923519070985385,1.1415335558158695
1285.878793,288.550373,253.9178597,-0.012528889,1.964,2.3569912979258993,0.020119352000731498,1.1527539561800035
1286.878699,289.3752039,253.3525335,-0.012721674,2.008,2.37720697968842,0.020305337839131885,1.1634101597695479
1287.878605,290.1920542,252.775706,-0.012924408,2.052,2.397603737948392,0.020481331643157543,1.1734938619606707
1288.87851,291.00052,252.1871826,-0.01312408,2.097,2.418171500163131,0.020647176042549616,1.1829960461017184
1289.878416,291.800168,251.5867668,-0.013303707,2.142,2.438900056171743,0.020802740724319695,1.1919092458084397
1290.878322,292.5905876,250.9742884,-0.013447231,2.187,2.459779072817812,0.02094792992353184,1.2002279741541797
1291.878228,293.3715944,250.3498325,-0.013543951,2.232,2.480798106495653,0.02108263865720451,1.2079462160571757
1292.878133,294.1431299,249.7136268,-0.013589228,2.277,2.5019466132084376,0.02120677656516253,1.2150587942607536
1293.878039,294.9050724,249.0658421,-0.013581351,2.323,2.5232140102668357,0.021320268512194013,1.2215614038343798
1294.877945,295.6565767,248.4059983,-0.013519653,2.368,2.5445896033965982,0.02142303319482677,1.2274493864322382
1295.877851,296.3963467,247.7332095,-0.013405765,2.414,2.5660626043954635,0.021514991794264443,1.232718226069951
1296.877756,297.1232825,247.0467783,-0.013245311,2.46,2.587622160706628,0.021596061619868386,1.2373631849229185
1297.877662,297.8393288,246.3489298,-0.013045729,2.507,2.6092573613875003,0.021666195117366838,1.2413815383320712
1298.877568,298.548775,245.6441394,-0.012810537,2.553,2.6309572587540746,0.02172538536680158,1.2447728898130084
1299.877474,299.2558354,244.9368067,-0.012537582,2.598,2.652710884540897,0.02177360959222591,1.24753593440011
1300.877379,299.9608561,244.2275136,-0.012222427,2.643,2.6745072451492744,0.021810836514247894,1.2496688799162323
1301.877285,300.6598388,243.5125536,-0.011862324,2.686,2.696335353110325,0.021837066106437198,1.2511717248470289
1302.877191,301.3485873,242.7880229,-0.011456559,2.73,2.718184214777315,0.021852329785977263,1.2520462692645147
1303.877097,302.0248622,242.051811,-0.011005224,2.774,2.740042861798516,0.021856649282983805,1.252293758212609
1304.877002,302.6894421,241.3045737,-0.010510755,2.819,2.7619003439143923,0.02185003272498989,1.251914657364654
1305.876908,303.3433492,240.5471937,-0.009981127,2.863,2.783745752749,0.0218325234596997,1.2509114503611514
1306.876814,303.9847246,239.7787322,-0.009430781,2.907,2.805568224770517,0.021804169389056997,1.2492868817813085
1307.87672,304.6054085,238.9942658,-0.008876705,2.952,2.8273569037930124,0.021765017276394974,1.2470436309667539
1308.876625,305.1964079,238.1883439,-0.008332942,2.999,2.849101020012355,0.021715136351193015,1.244185664474474
1309.876531,305.7528147,237.3582326,-0.007808632,3.047,2.87078989945098,0.021654615176904774,1.240718056616582
1310.876437,306.2859165,236.5119669,-0.007309199,3.097,2.892412949487529,0.021583566940038056,1.2366472925022733
1311.876343,306.8110136,235.66025,-0.006838468,3.146,2.9139596793812004,0.02150209203645917,1.231979124390968
1312.876248,307.3416142,234.8124627,-0.0063997,3.193,2.935419697782144,0.02141027698512336,1.226718509453649
1313.876154,307.8829104,233.9718476,-0.005996329,3.239,2.956782730370702,0.02130824852440421,1.2208727092642253
1314.87606,308.4377591,233.1399449,-0.005632428,3.282,2.9780386393308973,0.02119616615996074,1.2144508628237674
1315.875966,309.0113724,232.3206973,-0.005312669,3.31,2.9991774269954288,0.02107417406472879,1.2074612306330186
1316.875871,309.6117285,231.5208708,-0.005041748,3.336,3.0201892446132383,0.020942405413812894,1.1999114430634052
1317.875777,310.2374693,230.7401912,-0.004823482,3.362,3.041064403544871,0.020801016822017664,1.1918104734822406
1318.875683,310.8584613,229.9565605,-0.004660248,3.389,3.061793368295191,0.020650195203057428,1.1831690312564886
1319.875589,311.4415327,229.1455015,-0.004552882,3.419,3.0823667827467864,0.020490115787934755,1.173997156383037
1320.875494,311.9918066,228.3103956,-0.004501099,3.453,3.1027754627734137,0.020320937414616373,1.164303949607005
1321.8754,312.5452249,227.4770433,-0.004504114,3.488,3.1230104115396276,0.020142850956829196,1.154100347187365
1322.875306,313.1259581,226.6629079,-0.004561245,3.522,3.1430628266355467,0.019956075456336996,1.1433988992927182
1323.875212,313.7114454,225.8522926,-0.004672158,3.557,3.162924109326956,0.019760819747856487,1.1322115712709484
1324.875117,314.2695918,225.0227279,-0.004836827,3.594,3.1825858759220593,0.01955727769643226,1.1205494707709054
1325.875023,314.8027849,224.1760191,-0.005055291,3.634,3.2020399556238566,0.01934566263524871,1.1084248208836853
1326.874929,315.3512967,223.3406408,-0.00532738,3.674,3.2212783912798493,0.01912621035706349,1.0958511315391413
1327.874835,315.9475635,222.5394321,-0.005652463,3.712,3.240293445251726,0.018899140977928483,1.0828410144580494
1328.87474,316.5744122,221.7597021,-0.006029216,3.748,3.259077601748098,0.018664667087192784,1.0694066501128823
1329.874646,317.1990533,220.9775789,-0.006455203,3.795,3.277623586802661,0.018423031161579652,1.0555619313965126
1330.874552,317.7993602,220.1772538,-0.006926219,3.869,3.2959243693325737,0.01817449339166742,1.0413217661309482
1331.874458,318.374351,219.3589082,-0.007435052,3.942,3.3139731591052275,0.01791929423951097,1.0266999317770666
1332.874363,318.9255371,218.5246077,-0.007970876,4.012,3.3317634071319935,0.017657663242129824,1.0117095798373288
1333.874269,319.4559679,217.6771137,-0.008519435,4.081,3.34928881876009,0.017389848295789392,0.9963649137214994
1334.874175,319.9727607,216.8210286,-0.00906429,4.148,3.3665433403991587,0.01711611511205285,0.9806811575807165
1335.874081,320.4836976,215.9612552,-0.009588429,4.213,3.3835211741393927,0.016836711768847372,0.9646725252331972
1336.873986,320.9941432,215.1012341,-0.010076014,4.276,3.4002167637148206,0.016551872155970163,0.948352417577193
1337.873892,321.500231,214.238822,-0.010514206,4.337,3.4166248132763846,0.016261905555589238,0.9317385551756094
1338.873798,321.9958908,213.3705423,-0.010895392,4.397,3.432740384590844,0.015967205889328793,0.914853508074972
1339.873704,322.4758305,212.4934033,-0.01121936,4.455,3.4485589371524696,0.01566798580017191,0.8977094598207545
1340.873609,322.939525,211.6073843,-0.011492586,4.511,3.464075959129811,0.015364356519404217,0.8803127834961729
1341.873515,323.3882542,210.7135892,-0.011723192,4.566,3.479287164303065,0.015056570414418657,0.8626779386877299
1342.873421,323.8232017,209.8130574,-0.011916008,4.619,3.494188544868669,0.014744911504715049,0.8448211985140643
1343.873326,324.2446176,208.906206,-0.012071248,4.671,3.5087763376593304,0.014429608097668882,0.8267556440242235
1344.873232,324.6522417,207.9931117,-0.012187197,4.721,3.523047036805946,0.014110907351460167,0.8084954363387942
1345.873138,325.0458247,207.0738589,-0.01226201,4.77,3.5369973726391186,0.013789064426375976,0.790055195065325
1346.873044,325.4253158,206.1486703,-0.012292594,4.817,3.550624321169377,0.013464319947836633,0.7714487070248438
1347.872949,325.7907998,205.2178632,-0.012273008,4.863,3.563925095021509,0.013136895925344224,0.7526886924248323
1348.872855,326.1424126,204.2817687,-0.012196464,4.908,3.576897141534693,0.01280702381020004,0.733788412448017
1349.872761,326.4810218,203.3409022,-0.012060849,4.951,3.589538135285829,0.012474941189814596,0.7147614798502859
1350.872667,326.8080583,202.3959208,-0.011870684,4.994,3.601845972852426,0.012140865608086394,0.6956203589788822
1351.872572,327.1248985,201.4474608,-0.011634234,4.965,3.613818764883391,0.011805018443395723,0.6763777338806717
1352.872478,327.4317502,200.495747,-0.011360054,4.924,3.625454875301019,0.011467630714013582,0.657046840927573
1353.872384,327.727848,199.5406616,-0.011056814,4.882,3.6367528757342886,0.011128902325124833,0.6376391338429817
1354.87229,328.0124354,198.5820884,-0.010734502,4.839,3.6477115065714485,0.010789008688285643,0.6181646629687437
1355.872195,328.285443,197.620133,-0.010402739,4.795,3.6583296911946337,0.010448120565603222,0.5986332122529032
1356.872101,328.5473934,196.6550922,-0.010067096,4.751,3.668606533336225,0.01010641737022927,0.5790550613118416
1357.872007,328.7988233,195.6872652,-0.009727153,4.706,3.67854131406949,0.009764070808920288,0.5594400482180202
1358.871913,329.0401771,194.7168908,-0.009379034,4.661,3.6881334598594084,0.009421240616354807,0.5397973250943608
1359.871818,329.2718222,193.7441573,-0.00901995,4.615,3.6973825721396305,0.00907808850431212,0.5201361573433145
1360.871724,329.4941261,192.7692508,-0.008650211,4.569,3.70628841983903,0.00873477492737429,0.5004657383352369
1361.87163,329.7074942,191.7923506,-0.00827269,4.522,3.7148509241157863,0.008391444723481217,0.4807943666727979
1362.871536,329.9123619,190.8136302,-0.007891342,4.475,3.7230701255983587,0.008048219541690197,0.46112901233356196
1363.871441,330.1091662,189.8332618,-0.00751038,4.428,3.7309461896045453,0.007705208458833208,0.44147592495964433
1364.871347,330.2983588,188.8514003,-0.007133564,4.38,3.738479391183418,0.00736260254275418,0.4218460519321028
1365.871253,330.4804014,187.8681879,-0.006763601,4.331,3.7456702765757615,0.0070205497016185316,0.4022478677645713
1366.871159,330.6557583,186.8837656,-0.006401997,4.283,3.7525194013926297,0.006679027205548195,0.3826800701309678
1367.871064,330.8249183,185.8982619,-0.006049404,4.234,3.759027267267106,0.006338042119295226,0.36314306381176825
1368.87097,330.9883865,184.911797,-0.005706311,4.185,3.765194457464001,0.005997664770556307,0.34364087828717566
1369.870876,331.1466663,183.9244897,-0.005373352,4.135,3.77102161306772,0.005657955099846475,0.3241769478957233
1370.870782,331.3002424,182.9364419,-0.005051269,4.086,3.7765094247083564,0.005318958985807089,0.30475390128993096
1371.870687,331.4495883,181.9477463,-0.004740634,4.036,3.781658626068005,0.0049807046466350405,0.28537335525338586
1372.870593,331.5951899,180.9584958,-0.004441754,3.985,3.786469975013766,0.004643217803414122,0.266036783495634
1373.870499,331.7376463,179.9687884,-0.004154778,3.935,3.79094425548107,0.004306510934432975,0.24674490096994986
1374.870405,331.8776171,178.9787247,-0.003879896,3.884,3.795082240499771,0.003970578791173236,0.22749740695838266
1375.87031,332.0157024,177.9883967,-0.003617443,3.833,3.79888470435244,0.003635409250781595,0.20829360687260207
1376.870216,332.1520227,176.9978259,-0.003367887,3.782,3.8023524039369936,0.0033009774598222706,0.18913207671563137
1377.870122,332.2864681,176.0069999,-0.003131741,3.73,3.805486062665468,0.0029672480294810457,0.170010788857774
1378.870028,332.4189462,175.0159086,-0.002909472,3.679,3.8082863595686276,0.0026341784673549868,0.15092730866368045
1379.869933,332.5494948,174.0245605,-0.002701403,3.627,3.810753933924857,0.0023017132657753184,0.1318784557781993
1380.869839,332.6782083,173.0329721,-0.002507604,3.574,3.812889359205093,0.001969781944645624,0.11286019198926621
1381.869745,332.805176,172.0411591,-0.002327836,3.522,3.8146931325898947,0.0016383424165434856,0.09387010586520603
1382.869651,332.9304551,171.0491317,-0.002161579,3.492,3.816165738961255,0.0013073855447348994,0.07490767390972182
1383.869556,333.0540904,170.0568982,-0.002008146,3.519,3.817307658073129,0.0009767692736424064,0.05596475693776889
1384.869462,333.176127,169.0644668,-0.001866796,3.545,3.818119093520365,0.0006463013578872666,0.037030340100514536
1385.869368,333.2966111,168.0718457,-0.001736758,3.571,3.818600139464207,0.00031586851292650993,0.018097932671762507
1386.869274,333.4155897,167.079043,-0.001617221,3.596,3.8187507711839457,-1.465438341091081e-05,-0.000839634320811717
1387.869179,333.5331101,166.0860668,-0.001507317,3.621,3.8185708334670614,-0.0003453943979163872,-0.019789641268071142
1388.869085,333.6492223,165.0929249,-0.001406124,3.646,3.818060047640187,-0.0006764874837120832,-0.03875987771012739
1389.868991,333.7639771,164.0996254,-0.001312694,3.67,3.817217985472914,-0.0010080891129560757,-0.057759251545470056
1390.868897,333.8774288,163.1061763,-0.001226063,3.693,3.816044058252116,-0.0013403617883869698,-0.07679707349518053
1391.868802,333.9896471,162.1125871,-0.001145274,3.717,3.8145375136192996,-0.0016734689934724703,-0.09588271047197847
1392.868708,334.1007058,161.1188676,-0.00106939,3.739,3.8126974334267376,-0.0020075831858546818,-0.11502604357090121
1393.868614,334.2106772,160.1250273,-0.000997504,3.762,3.8105227192794984,-0.0023428844512072824,-0.13423739094100134
1394.86852,334.3196275,159.1310746,-0.000928756,3.784,3.8080120964138238,-0.0026795590381651154,-0.1535274238429954
1395.868425,334.4276214,158.1370176,-0.000862344,3.806,3.8051640948147805,-0.003017797206160364,-0.17290704333936005
1396.868331,334.5347255,157.1428644,-0.000797547,3.827,3.801977054044586,-0.0033577899325448243,-0.19238719162633583
1397.868237,334.6410132,156.1486235,-0.000733777,3.848,3.7984491209776214,-0.003699740357946062,-0.21197950780452984
1398.868143,334.746559,155.1543036,-0.000670616,3.868,3.7945782351213118,-0.004043853073652324,-0.2316957140912838
1399.868048,334.8514327,154.1599127,-0.000607822,3.888,3.790362135037019,-0.004390333096757641,-0.2515475571008137
1400.867954,334.9556889,153.1654569,-0.000545317,3.908,3.785798342289795,-0.004739388003228032,-0.2715469300599008
1401.86786,335.0593791,152.1709419,-0.000483149,3.927,3.7808841790714216,-0.005091233081282093,-0.2917061680748495
1402.867766,335.162564,151.1763745,-0.000421452,3.946,3.7756167453076794,-0.005446070484639066,-0.3120368537005853
1403.867671,335.2653307,150.1817637,-0.000360403,3.965,3.7699929597325457,-0.005804004008104172,-0.3325449339413827
1404.867577,335.367771,149.1871192,-0.000300173,3.983,3.764009703914548,-0.006165255497273864,-0.35324311961362204
1405.867483,335.4699731,148.1924503,-0.000240902,4.001,3.7576634515892247,-0.0065301407427674095,-0.3741495041869971
1406.867389,335.5720161,147.1977651,-0.000182696,4.018,3.7509504644677025,-0.006898871835533476,-0.39527623957773955
1407.867294,335.673978,146.2030715,-0.000125649,4.035,3.7438667929228604,-0.007271651338901976,-0.4166349318097375
1408.8672,335.7759346,145.2083774,-6.99e-05,4.051,3.7364082798158202,-0.007648688521583564,-0.4382375710968955
1409.867106,335.8779579,144.2136901,-1.54e-05,4.067,3.728570555542922,-0.008030204049697186,-0.46009680067651076
1410.867012,335.9801189,143.219017,3.75e-05,4.083,3.720349036204267,-0.008416404251845243,-0.48222444230669365
1411.866917,336.0824769,142.2243641,8.89e-05,4.098,3.7117389403104406,-0.008807481220713991,-0.504631502087642
1412.866823,336.1850661,141.229735,0.000138553,4.112,3.7027352829313553,-0.00920361754837488,-0.5273284417744224
1413.866729,336.2879176,140.235133,0.000186477,4.12,3.6933329157870833,-0.009604970029119557,-0.550324245018198
1414.866635,336.3910626,139.2405614,0.000232554,4.098,3.6835265579006626,-0.010011739775373715,-0.5736304347121687
1415.86654,336.4945323,138.2460235,0.000276716,4.076,3.673310659474175,-0.01042414017615441,-0.5972592371464063
1416.866446,336.5983581,137.2515228,0.000318913,4.055,3.6626794926059216,-0.010842345780740927,-0.6212206532579305
1417.866352,336.7025731,136.2570627,0.000359113,4.033,3.651627156588413,-0.011266516578214248,-0.6455238497458503
1418.866258,336.8072134,135.2626473,0.000397303,4.012,3.640147624190174,-0.011696787027240316,-0.6701765305242428
1419.866163,336.9123154,134.2682805,0.000433491,3.991,3.6282347264065233,-0.012133193680241815,-0.6951807898926589
1420.866069,337.0179168,133.2739666,0.000467704,3.97,3.61588233925858,-0.012575887426916406,-0.7205452731939466
1421.865975,337.1240577,132.2797102,0.000499983,3.95,3.603083989917869,-0.01302512347643754,-0.7462846028366376
1422.865881,337.2307778,131.2855158,0.000530385,3.929,3.589833067892604,-0.013481009680161308,-0.7724049582482507
1423.865786,337.3381095,130.2913872,0.000558974,3.909,3.5761228851662303,-0.013943609679265173,-0.7989099857996579
1424.865692,337.4460747,129.2973272,0.000585823,3.888,3.561946676589296,-0.014413007238794408,-0.8258044848744238
1425.865598,337.5546943,128.3033385,0.000611007,3.868,3.5472975843005368,-0.014889303827756002,-0.8530942692184006
1426.865504,337.6639924,127.3094241,0.000634594,3.849,3.532168667581191,-0.015372564778963076,-0.8807830821260435
1427.865409,337.7739971,126.3155877,0.000656639,3.829,3.5165529383045295,-0.015862807423356922,-0.9088719165871437
1428.865315,337.8847364,125.3218329,0.000677194,3.809,3.500443389764067,-0.01636004449504822,-0.9373615022124989
1429.865221,337.9962346,124.3281629,0.000696336,3.79,3.4838330057758786,-0.016864308286762407,-0.9662536892389859
1430.865127,338.108511,123.3345805,0.000714183,3.771,3.466714746089429,-0.01737561311891247,-0.9955492981658296
1431.865032,338.2215851,122.3410886,0.000730856,3.752,3.4490815661671257,-0.017893926590457,-1.0252464725501051
1432.864938,338.3354737,121.3476897,0.000746365,3.733,3.4309264550636804,-0.018419207770382966,-1.0553428672175151
1433.864844,338.4501913,120.3543862,0.00076057,3.714,3.41224244724143,-0.018951413747719394,-1.0858360235505276
1434.86475,338.5657518,119.3611805,0.000773282,3.696,3.3930226525316205,-0.01949046690214365,-1.1167214942322512
1435.864655,338.6821552,118.3680731,0.000784502,3.678,3.3732602608481375,-0.02003625932366739,-1.1479930964757867
1436.864561,338.7993883,117.3750633,0.000794596,3.659,3.3529485579894724,-0.020588682733082456,-1.1796446263394975
1437.864467,338.9174374,116.3821503,0.000804347,3.642,3.332080947337216,-0.021147653522235747,-1.211671293429078
1438.864373,339.0362882,115.3893329,0.000814896,3.624,3.3106509210203114,-0.021713067164129275,-1.2440671087886985
1439.864278,339.1559252,114.3966099,0.000827626,3.606,3.288652091613986,-0.022284715124359814,-1.2768201242771708
1440.864184,339.2763349,113.4039803,0.000843942,3.589,3.266078323961184,-0.02286237197960538,-1.3099174240895413
1441.86409,339.3975289,112.4114462,0.000864962,3.572,3.2429236782712962,-0.023445851653416318,-1.343348346830578
1442.863996,339.5195386,111.4190121,0.000891215,3.555,3.2191824351450813,-0.024034922602711024,-1.3770996260589294
1443.863901,339.6423949,110.4266824,0.000922574,3.538,3.1948491181124026,-0.0246293162531093,-1.4111558735961252
1444.863807,339.7661195,109.4344605,0.000958387,3.523,3.1699184959554136,-0.02522877023670687,-1.4455020568685706
1445.863713,339.8907269,108.4423491,0.000997753,3.538,3.1443856136738866,-0.02583302217213997,-1.4801231425314987
1446.863619,340.016232,107.4503508,0.001039687,3.554,3.1182458132051307,-0.026441767533645973,-1.5150016825439583
1447.863524,340.1426549,106.4584691,0.001083218,3.572,3.091494749009099,-0.027054652854079934,-1.5501174247303473
1448.86343,340.2700192,105.4667079,0.001127441,3.59,3.0641284163626277,-0.027671327096598038,-1.5854502561610615
1449.863336,340.3983448,104.4750704,0.001171539,3.61,3.0361431686925964,-0.028291448707493626,-1.6209806072502326
1450.863242,340.527615,103.4835557,0.001214776,3.632,3.00753573789313,-0.028914656463649012,-1.6566877814377545
1451.863147,340.6577925,102.4921599,0.001256447,3.654,2.978303200559868,-0.029540515274894628,-1.692546849893203
1452.863053,340.7888396,101.500879,0.001295866,3.678,2.9484431005940825,-0.030168565878038688,-1.7285314987740035
1453.862959,340.9207182,100.5097083,0.00133237,3.703,2.9179534304222785,-0.030798386055297475,-1.7646175367831134
1454.862865,341.0533898,99.51864271,0.001365338,3.73,2.8868326373398583,-0.03142951055372518,-1.8007783068903316
1455.86277,341.1868343,98.52767976,0.001394194,3.758,2.8550796455910827,-0.0320614191303662,-1.8369840013699812
1456.862676,341.3211703,97.53683772,0.00141842,3.787,2.8226938803653883,-0.03269360177694844,-1.8732053989005542
1457.862582,341.4565807,96.54614444,0.001437554,3.818,2.7896752838187497,-0.033325569876030074,-1.9094145037648373
1458.862488,341.5931673,95.55561574,0.001451189,3.85,2.756024323064853,-0.033956788458344295,-1.9455806644816733
1459.862393,341.7304754,94.56518514,0.001458984,3.884,2.721742012269499,-0.03458667943832441,-1.9816707591878933
1460.862299,341.8678189,93.57475189,0.001460658,3.919,2.686829907864625,-0.03521468052586643,-2.017652571033677
1461.862205,342.0048688,92.58426804,0.001455997,3.955,2.651290147334363,-0.03584022742771062,-2.0534937683968333
1462.862111,342.143454,91.59400438,0.001444847,3.993,2.6151254863758555,-0.03646270182153011,-2.0891589240176542
1463.862016,342.2862068,90.60435048,0.001427117,4.033,2.5783393021970733,-0.03708145080959638,-2.124610629611842
1464.861922,342.4352986,89.61563059,0.001402773,4.074,2.5409355854880444,-0.03769584230784206,-2.159812669430039
1465.861828,342.590282,88.62779819,0.001371836,4.117,2.502918977511447,-0.038305261476329254,-2.1947298157387274
1466.861734,342.7497895,87.64067643,0.001334379,4.162,2.4642947754144515,-0.038909047104770396,-2.2293241839790587
1467.861639,342.9124957,86.65408885,0.001290525,4.208,2.4250689470639117,-0.039506484217674394,-2.2635548090729385
1468.861545,343.0773142,85.66786167,0.001240451,4.257,2.3852481450915755,-0.04009688831526808,-2.297382472072287
1469.861451,343.2432402,84.68182209,0.001184382,4.307,2.3448397075730067,-0.04067966533084866,-2.330773135462284
1470.861357,343.4094249,83.69582422,0.001122594,4.359,2.303851557941031,-0.04125418870495962,-2.363690900030458
1471.861262,343.5758167,82.70985971,0.001055413,4.413,2.262292292519565,-0.041819658572207735,-2.3960899368655975
1472.861168,343.7426176,81.72396399,0.000983214,4.468,2.2201713567061927,-0.04237529303951466,-2.427925446794284
1473.861074,343.9099781,80.73816357,0.000906423,4.525,2.1774989134047886,-0.042920412061044216,-2.4591584660602286
1474.86098,344.0778129,79.75244405,0.00082551,4.584,2.134285856815391,-0.04345428523394854,-2.489747145662905
1475.860885,344.2459688,78.76677931,0.000740993,4.645,2.090543817196972,-0.04397613779362176,-2.5196470948602787
1476.860791,344.4143115,77.78114643,0.000653429,4.58,2.0462851571983323,-0.04448523397476901,-2.548816157406244
1477.860697,344.5827847,76.79553579,0.000563426,4.482,2.001522982543409,-0.044980878210868,-2.577214480274702
1478.860603,344.7513518,75.8099412,0.000471646,4.382,1.9562711411565985,-0.04546233169912518,-2.6047997331836896
1479.860508,344.919969,74.82435519,0.000378797,4.281,1.9105442238724422,-0.04592880968556858,-2.6315269530426573
1480.860414,345.0885647,73.83876554,0.000285601,4.178,1.86435756403777,-0.04637957285129828,-2.657353779998925
1481.86032,345.2570612,72.85315891,0.00019277,4.074,1.817727236199448,-0.046813930748087526,-2.682240654283128
1482.860226,345.4253987,71.86752511,0.000101032,3.969,1.7706700534551223,-0.047231152107619384,-2.706145677307014
1483.860131,345.593578,70.88186431,1.13e-05,3.862,1.7232035609874896,-0.04763044645562057,-2.7290235582309097
1484.860037,345.7616128,69.89617883,-7.55e-05,3.754,1.675346065905615,-0.048011082460413836,-2.750832394836285
1485.859943,345.9294992,68.91046805,-0.000157967,3.645,1.6271165819222988,-0.048372405282588696,-2.7715346675886607
1486.859849,346.097181,67.92472246,-0.000235112,3.534,1.5785348283687308,-0.04871371221706546,-2.7910901144527274
1487.859754,346.264592,66.93893088,-0.000306197,3.421,1.5296212325180771,-0.049034256480177,-2.8094559478761494
1488.85966,346.4316715,65.95308301,-0.000371023,3.308,1.480396917372077,-0.04933334804330766,-2.826592632131507
1489.859566,346.5983724,64.96717104,-0.000429966,3.193,1.430883696312957,-0.04961035624975424,-2.8424640332513844
1490.859472,346.7646501,63.98118755,-0.000483964,3.076,1.3811040588049095,-0.049864616725991164,-2.857032085436747
1491.859377,346.9304506,62.99512366,-0.000534394,2.958,1.3310811545502936,-0.05009542598147493,-2.870256481648523
1492.859283,347.0956972,62.00896684,-0.000582784,2.839,1.2808387872140399,-0.050302144268972004,-2.8821005670702777
1493.859189,347.26031,61.02270405,-0.000630441,2.718,1.2304013916277055,-0.05048420304160991,-2.8925317663657615
1494.859095,347.4242305,60.03632591,-0.000678175,2.596,1.1797940148252837,-0.05064099420136324,-2.9015152380845888
1495.859,347.5874482,59.04983118,-0.000726257,2.472,1.1290423140898207,-0.05077187782150795,-2.909014317126274
1496.858906,347.7499591,58.06321973,-0.000774626,2.347,1.0781725206511918,-0.05087628679398147,-2.9149965105923044
1497.858812,347.911748,57.07648963,-0.00082312,2.22,1.0272114305094913,-0.05095372213042771,-2.9194332285558495
1498.858718,348.0727776,56.08963538,-0.000871696,2.094,0.976186378821595,-0.051003653685248264,-2.9222940959115933
1499.858623,348.2330082,55.10265106,-0.000920636,1.969,0.9251252260525084,-0.05102551948191633,-2.9235469137763648
1500.858529,348.3923986,54.11553067,-0.000970771,1.844,0.8740563329059821,-0.05101884011854398,-2.9231642144452947
1501.858435,348.5509061,53.12826808,-0.001023611,1.721,0.8230085213715226,-0.050983360598946925,-2.9211313877132317
1502.858341,348.7084871,52.1408571,-0.001081333,1.598,0.7720107654696283,-0.05091865460562432,-2.917424007386645
1503.858246,348.8650822,51.1532892,-0.001146599,1.477,0.7210927412246797,-0.05082412111788045,-2.912007637516269
1504.858152,349.0206049,50.16555191,-0.001222333,1.356,0.6702845245167239,-0.05069937651411304,-2.904860298203365
1505.858058,349.1749666,49.17763252,-0.001311616,1.237,0.6196165590777478,-0.05054411338035837,-2.895964375925247
1506.857964,349.3281009,48.189522,-0.001417758,1.118,0.5691196364774589,-0.050358001090922686,-2.885300927225065
1507.857869,349.4799744,47.20121686,-0.001544376,0.982,0.5188248599773582,-0.05014069096546122,-2.872849974190665
1508.857775,349.6305564,46.21271406,-0.001695383,0.825,0.46876361571891706,-0.04989191379968349,-2.8585960925523746
1509.857681,349.7798063,45.22400923,-0.001874926,0.668,0.41896754325878904,-0.04961147695021599,-2.842528244657941
1510.857587,349.9276704,44.23509622,-0.002087279,0.51,0.3694685104363402,-0.04929916757726464,-2.8246342356854517
1511.857492,350.0740942,43.24596877,-0.002336649,0.352,0.32029857741342926,-0.04895475344182518,-2.804900759320123
1512.857398,350.219019,42.25662045,-0.002626883,0.194,0.27148997275389114,-0.048578079910952615,-2.783318955746835
1513.857304,350.3623813,41.26704462,-0.002961157,0.035,0.22307506125121315,-0.04816907615701611,-2.7598847668412656
1514.85721,350.5041171,40.27723463,-0.003341835,-0.124,0.17508630416824394,-0.04772765269574911,-2.7345930655326103
1515.857115,350.6441603,39.2871837,-0.003770623,-0.284,0.12755623700814994,-0.0472536904107297,-2.7074370269526216
1516.857021,350.7824425,38.29688488,-0.004248847,-0.444,0.08051745586537483,-0.04674717260004886,-2.678415694152403
1517.856927,350.9188926,37.30633094,-0.004777498,-0.604,0.03400252276014485,-0.046208177563916215,-2.647533553403501
1518.856833,351.053381,36.31550848,-0.005356961,-0.765,-0.011956037830258281,-0.0456367540195405,-2.614793395996366
1519.856738,351.1857193,35.32439791,-0.005986508,-0.926,-0.05732577228971683,-0.04503293877742719,-2.580197331017603
